Activity_finish;conclude
Activity_finish;finish
Activity_ongoing;continue
Activity_prepare;prepare
Activity_start;start
Adorning;decorate
Arranging;prepare
Arriving;appear
Arriving;come
Arriving;show_up
Attaching;bind
Attaching;connect
Attaching;fix
Attaching;stick
Awareness;imagine
Becoming;turn
Becoming_aware;find
Being_named;call
Bringing;bring
Bringing;carry
Causation;let
Causation;make
Cause_change;turn_into
Cause_fluidic_motion;besprinkle
Cause_fluidic_motion;cast
Cause_fluidic_motion;give
Cause_fluidic_motion;pour
Cause_fluidic_motion;pour_out
Cause_fluidic_motion;sprays
Cause_fluidic_motion;sprinkle
Cause_harm;pierce
Cause_motion;bring
Cause_motion;make_to_circumambulate
Cause_motion;raise
Cause_motion;take
Cause_motion;throw
Cause_motion;throw_away
Cause_motion;thrown
Cause_motion;thrown_away
Cause_motion;wave
Cause_temperature_change;burn
Cause_temperature_change;heat_up
Cause_temperature_change;warm
Cause_to_amalgamate;add
Cause_to_amalgamate;mix
Cause_to_amalgamate;puts
Cause_to_be_included;add
Cause_to_be_wet;moisten
Cause_to_move_in_place;face
Cause_to_move_in_place;show
Cause_to_move_in_place;turn
Cause_to_move_in_place;wave
Cause_to_perceive;light
Cause_to_perceive;show
Change_direction;turn
Change_posture;sit_down
Change_posture;stands_up
Choosing;select
Cogitation;meditate
Communicate_categorization;represent
Communication_response;answer
Communication_response;get_as_answer
Containing;contain
Cooking_creation;prepare
Cotheme;lead
Create_physical_artwork;decorate
Create_physical_artwork;draw
Create_physical_artwork;drawn
Create_physical_artwork;give
Create_physical_artwork;make
Create_physical_artwork;mark
Create_physical_artwork;offer
Create_physical_artwork;paste
Creating;produce
Cutting;cut
Cutting;cuts
Cutting;pare
Cutting;scratch
Dead_or_alive;live
Deciding;decision
Departing;go
Departing;leave
Desiring;wish
Dispersal;besprinkle
Dispersal;fan
Dispersal;shower
Dispersal;sprinkle
Dispersal;strew
Emptying;perform_cleansing
Emptying;purifies
Emptying;sweep
Filling;apply
Filling;besmear
Filling;cover
Filling;enwrap
Filling;fill
Filling;fill_with
Filling;puts
Forming_relationships;marry
Gathering_up;collect
Gathering_up;fetch
Giving;give
Giving;hand_over
Giving;hands_over
Grant_permission;allow
Grinding;grind
Grooming;bath
Grooming;clean
Grooming;comb
Grooming;prepare
Grooming;shave
Grooming;shaves
Grooming;sweep
Grooming;unravel
Grooming;wash
Hiding_objects;hide
Ingestion;drink
Ingestion;eat
Ingestion;feed
Ingestion;satisfy
Ingestion;sip
Intentionally_act;act
Intentionally_act;make
Intentionally_act;perform
Intentionally_create;prepare
Kinship;aunt
Kinship;brother
Kinship;father
Kinship;grandaunt
Kinship;grandfather
Kinship;grandfather_s
Kinship;grandmother
Kinship;grandparent
Kinship;maternal_uncle
Kinship;mother
Kinship;parent
Kinship;paternal_aunt
Kinship;sister
Locating;find
Locative_relation;go
Manipulation;bring_into_contact
Manipulation;embrace
Manipulation;hold
Manipulation;keep
Manipulation;kiss
Manipulation;seize
Manipulation;take
Manipulation;touch
Manufacturing;produce
Motion;go
Motion;go_out
Moving_in_place;face
Moving_in_place;turn
Obviousness;show
Offering;incense
Offering;material
Offering;oblation
Offering;offer
Offering;offering
Offering;portion
People_by_religion;hindu
Perception_active;have_a_look
Perception_active;look
Perception_experience;see
Placing;deposit
Placing;hang
Placing;hang_on
Placing;keep
Placing;place
Placing;put
Placing;put_down
Placing;puts
Placing;puts_down
Placing;whatever
Placing;winnow
Posture;bent
Posture;sit
Posture;stand
Process_end;conclude
Questioning;ask
Receiving;accept
Receiving;receive
Removing;removes
Removing;take_out
Request;ask
Residence;live
Rite;bless
Rite;blessing
Rite;consecrate
Rite;perform
Rite;perform_the_worship
Rite;purifies
Rite;ritual
Rite;salutation
Rite;worship
Salute_ritually_A10;salutation
Scrutiny;look_for
Sending;send
Separating;divide
Separating;separate
Statement;add
Statement;say
Storing;keep
Supply;provide
Taking;seize
Taking;take
Taking;take_out
Text_creation;address
Text_creation;blessing
Text_creation;by
Text_creation;chant
Text_creation;declare
Text_creation;invocation
Text_creation;mantra
Text_creation;perform_the_recitation
Text_creation;prayer
Text_creation;recitation
Text_creation;recite
Text_creation;say
Text_creation;says
Text_creation;speak
Text_creation;spell
Text_creation;tell
Text_creation;with
Text_creation;write
Wearing;undress
Wearing;wear
